id_posicion,posicion,posicion_id_jugador 
1,Delantero,1
2,Mediocampista ofensivo,2
3,Delantero,3
4,Delantero,4
5,Delantero,5
6,Defensor,6
7,Mediocampista ofensivo,7
8,Delantero,8
9,Delantero,9
10,Mediocampista ofensivo,10
11,Mediocampista ofensivo,11
12,Delantero,12
13,Arquero,13
14,Defensor,14
15,Defensor,15
16,Mediocampista,16
17,Delantero,17
18,Mediocampista ofensivo,18
19,Mediocampista,19
20,Delantero,20
21,Mediocampista,21
22,Delantero,22
23,Defensor,23
24,Delantero,24
25,Delantero,25
26,Defensor,26
27,Arquero,27
28,Delantero,28
29,Mediocampista,29
30,Defensor,30
31,Arquero,31
32,Delantero,32
33,Defensor,33
34,Mediocampista,34
35,Delantero,35
36,Mediocampista,36
37,Defensor,37
38,Delantero,38
39,Delantero,39
40,Mediocampista,40
41,Mediocampista,41
42,Delantero,42
43,Arquero,43
44,Defensor,44
45,Mediocampista,45
46,Mediocampista,46
47,Mediocampista,47
48,Defensor,48
49,Mediocampista,49
50,Mediocampista,50
51,Mediocampista,51
52,Delantero,52
53,Delantero,53
54,Defensor,54
55,Mediocampista,55
56,Mediocampista,56
57,Mediocampista,57
58,Delantero,58
59,Mediocampista,59
60,Delantero,60
61,Mediocampista,61
62,Defensor,62
63,Mediocampista,63
64,Mediocampista,64
65,Mediocampista,65
66,Delantero,66
67,Mediocampista,67
68,Defensor,68
69,Delantero,69
70,Mediocampista,70
71,Delantero,71
72,Delantero,72
73,Mediocampista,73
74,Delantero,74
75,Mediocampista,75
76,Mediocampista,76
77,Delantero,77
78,Delantero,78
79,Mediocampista,79
80,Mediocampista,80
81,Delantero,81
82,Mediocampista,82
83,Delantero,83
84,Arquero,84
85,Defensor,85
86,Mediocampista,86
87,Mediocampista,87
88,Mediocampista,88
89,Mediocampista,89
90,Defensor,90
91,Mediocampista,91
92,Mediocampista,92
93,Delantero,93
94,Mediocampista,94
95,Mediocampista,95
96,Delantero,96
97,Mediocampista,97
98,Arquero,98
99,Defensor,99
100,Delantero,100
